Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__muscle weakness,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__muscular,1.0,-0.0,1.0654702937440879,1.0,0.0,4.0832259800523805e-05
neuroquery6308_combined_tfidf__muscular atrophy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__muscular dystrophy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__musculoskeletal,1.0,-0.0,0.5789205843981605,1.0,-0.0,1.0000990292207648e-05
neuroquery6308_combined_tfidf__musculoskeletal pain,1.0,-0.0,0.691004832881263,1.0,-0.0,4.527930852415764e-06
neuroquery6308_combined_tfidf__music,1.0,-0.0,0.9641572977633747,1.0,-0.0,0.00011908115511378981
neuroquery6308_combined_tfidf__musical,1.0,-0.0,0.8893406285822919,1.0,-0.0,8.60006741258482e-05
neuroquery6308_combined_tfidf__musicians,1.0,-0.0,0.7915146267549014,1.0,-0.0,3.6305772834824584e-05
neuroquery6308_combined_tfidf__mutilation,1.0,-0.0,0.8470381822415483,1.0,-0.0,6.391331525795077e-06
neuroquery6308_combined_tfidf__mutism,1.0,-0.0,0.49879860392514513,1.0,-0.0,4.3579542532522595e-06
neuroquery6308_combined_tfidf__mutual,1.0,-0.0,1.1110273783581093,1.0,0.0,0.0001283962994656506
neuroquery6308_combined_tfidf__myasthenia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myasthenia gravis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myelin,1.0,-0.0,0.7625686400973004,0.323581589018176,-0.987124539587083,4.0126342572513334e-05
neuroquery6308_combined_tfidf__myelitis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myelopathy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myoclonic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myoclonic epilepsy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myoclonic seizures,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myoclonus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myofascial,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myopathy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myopic,1.0,-0.0,2.541114546724645,1.0,0.0,5.550366851348356e-06
neuroquery6308_combined_tfidf__myositis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myotonic,1.0,-0.0,3.15098203793856,1.0,0.0,1.8770331533650804e-06
neuroquery6308_combined_tfidf__myotonic dystrophy,1.0,-0.0,3.15098203793856,1.0,0.0,1.8770331533650804e-06
neuroquery6308_combined_tfidf__na,1.0,-0.0,1.0626973682555099,1.0,0.0,3.1441310154600305e-05
neuroquery6308_combined_tfidf__nail,1.0,-0.0,0.6126909518213866,1.0,-0.0,4.258084468281896e-06
neuroquery6308_combined_tfidf__name,0.01724030054540194,2.38154251506902,1.3361729071979354,1.0823520350762643e-07,5.312325244608056,0.0004353875477349625
neuroquery6308_combined_tfidf__naming,1.207295064491782e-05,4.376266293274577,1.6407295511209956,4.366434954255492e-15,7.84393490904603,0.00038801947432691984
neuroquery6308_combined_tfidf__narcissistic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__narcolepsy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__narration,0.260499165405199,-1.1252121035834048,2.9806586845364755,0.025089734487466705,2.240018305592509,1.3020860613433442e-05
neuroquery6308_combined_tfidf__narrative,0.2680275789714023,-1.1076162580708568,1.4811937742909753,0.002200004641502662,3.06181352020899,9.999897679784348e-05
neuroquery6308_combined_tfidf__nasal,1.0,-0.0,1.040614939874029,1.0,0.0,3.4507324594007977e-05
neuroquery6308_combined_tfidf__natal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__natural,1.0,0.0,1.0626193065361846,0.7563804849047469,0.31023732980312824,0.0004118720077971252
neuroquery6308_combined_tfidf__naturalistic,0.5446403814562092,-0.6058108237503561,1.3265731606822555,0.039279416244021655,2.0612476864130005,0.00012643787989823877
neuroquery6308_combined_tfidf__nature,1.0,0.0,1.048168198006099,0.05708341251701478,1.902671580324848,0.001044815140173738
neuroquery6308_combined_tfidf__nature human,1.0,-0.0,0.9024907637303567,1.0,-0.0,6.809749301624542e-06
neuroquery6308_combined_tfidf__navigation,1.0,-0.0,0.9584389165224472,1.0,-0.0,8.259598377640664e-05
neuroquery6308_combined_tfidf__navigation spatial,1.0,-0.0,0.6266157461809635,1.0,-0.0,2.488490923021887e-06
neuroquery6308_combined_tfidf__ne,1.0,-0.0,0.7223236267215718,1.0,-0.0,1.5203460394254753e-05
neuroquery6308_combined_tfidf__neck,1.0,-0.0,0.6860309244600971,0.8382025418604906,-0.204193178459135,4.1684047367451666e-05
neuroquery6308_combined_tfidf__necrotizing,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__negative,1.0,0.0,0.9169788337892882,0.0069458354472294115,-2.699430056057601,0.0014003831734183396
neuroquery6308_combined_tfidf__negative affect,1.0,-0.0,0.9597152680719477,1.0,-0.0,0.00013758920550107235
neuroquery6308_combined_tfidf__negative emotion,1.0,-0.0,1.1858534551381676,0.7706958556488698,0.2914648073860676,0.00012503462779673842
neuroquery6308_combined_tfidf__negative emotions,1.0,0.0,0.9578522498572474,1.0,-0.0,0.00023318131928642827
neuroquery6308_combined_tfidf__negative feedback,1.0,-0.0,0.9085876695324566,1.0,-0.0,6.36863420932212e-05
neuroquery6308_combined_tfidf__negative neutral,1.0,-0.0,1.0457307273975527,1.0,0.0,7.101510551790425e-05
neuroquery6308_combined_tfidf__negative positive,1.0,-0.0,0.8519074420826954,1.0,-0.0,0.0001267006932397406
neuroquery6308_combined_tfidf__negative priming,1.0,-0.0,1.2262902668033682,1.0,0.0,1.12009761931719e-05
neuroquery6308_combined_tfidf__negative reinforcement,1.0,-0.0,1.0957215233765483,1.0,0.0,1.2619232658821373e-05
neuroquery6308_combined_tfidf__negative thinking,1.0,-0.0,1.254181629960382,1.0,0.0,4.482679630856712e-06
neuroquery6308_combined_tfidf__negativity,1.0,-0.0,0.6303928936844447,0.14181886110698952,-1.4690513527832303,7.084880039662314e-05
neuroquery6308_combined_tfidf__neglect,1.0,-0.0,0.8248912326961108,1.0,-0.0,7.354409193691507e-05
neuroquery6308_combined_tfidf__negotiating,1.0,-0.0,0.710595176081505,1.0,-0.0,6.490600036335437e-06
neuroquery6308_combined_tfidf__neocortex,1.0,-0.0,1.007126418467358,1.0,0.0,7.239312430941814e-05
neuroquery6308_combined_tfidf__neocortical,1.0,-0.0,0.8952935927479313,1.0,-0.0,8.942073242361367e-05
neuroquery6308_combined_tfidf__neonatal,1.0,-0.0,0.20652503993979324,1.0,-0.0,3.5677690087369976e-06
neuroquery6308_combined_tfidf__neoplasm,1.0,-0.0,1.9623553617055085,1.0,0.0,5.8448541252471355e-06
neuroquery6308_combined_tfidf__neoplastic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neostriatum,1.0,-0.0,0.8242479172485022,1.0,-0.0,4.746359368872837e-06
neuroquery6308_combined_tfidf__nerve,1.0,-0.0,0.59017679982795,0.06985408162192792,-1.81285569199574,7.511815696708096e-05
neuroquery6308_combined_tfidf__nervosa,1.0,-0.0,0.501406552979539,1.0,-0.0,1.612908688274609e-05
neuroquery6308_combined_tfidf__nervous,1.0,0.0,0.7086428185118404,0.01844133726946944,-2.356635521236692,0.0001909466305469261
neuroquery6308_combined_tfidf__nervous system,1.0,-0.0,0.4683209124991254,0.18240191563907915,-1.3333959046993238,2.7246826914823395e-05
neuroquery6308_combined_tfidf__nervous system function,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nest,1.0,-0.0,2.7884796795916458,1.0,0.0,9.966547716982728e-06
neuroquery6308_combined_tfidf__nesting,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__net,1.0,-0.0,0.9142684685145577,1.0,-0.0,9.44021416206324e-05
neuroquery6308_combined_tfidf__network,1.0,0.0,0.9898082133817303,0.27834175004151174,-1.084051985310031,0.001978983418510342
neuroquery6308_combined_tfidf__network dmn,1.0,0.0,0.7561760890194202,0.10498094321985618,-1.621171126677688,0.00018783867297021803
neuroquery6308_combined_tfidf__neural,1.0,0.0,1.0177906196534703,0.29246084178643456,1.0527385359698989,0.0022917975971194146
neuroquery6308_combined_tfidf__neural plate,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neural tube defects,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuralgia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuraxis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuritis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuroanatomical,1.0,0.0,1.0872902846354253,0.7434146145364035,0.3273348790461857,0.0003169394677749173
neuroquery6308_combined_tfidf__neuroaxonal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurobehavioral,1.0,0.0,0.891509128330983,1.0,-0.0,0.00022570477151540413
neuroquery6308_combined_tfidf__neurobiological,1.0,0.0,0.9182386671878918,0.1120877906049547,-1.5888786569497289,0.0003427821414076924
neuroquery6308_combined_tfidf__neuroblastoma,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurocognitive,0.9035386547661189,0.12119238598905671,1.1657670428185833,0.9884285959471709,0.014503112703419288,0.00027199091695820734
neuroquery6308_combined_tfidf__neurocognitive disorder,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurodegenerative,1.0,-0.0,0.8584885559980697,0.5141365031312238,-0.6524103285338396,0.00014097586922284932
neuroquery6308_combined_tfidf__neurodegenerative disease,0.7204221315924282,-0.3578946807242314,1.3523242150138004,1.0,0.0,0.00010338232988107671
neuroquery6308_combined_tfidf__neurodegenerative disorder,1.0,-0.0,0.6710744269675648,0.7427093499136603,-0.3282675862159864,3.198060623963871e-05
neuroquery6308_combined_tfidf__neurodevelopmental,1.0,-0.0,0.7300506495779907,0.2804500145731376,-1.0793089720886002,8.45135428127912e-05
neuroquery6308_combined_tfidf__neurodevelopmental disorder,1.0,-0.0,0.844443884593029,1.0,-0.0,3.990731538420398e-05
neuroquery6308_combined_tfidf__neuroendocrine,1.0,-0.0,1.1699190734920395,1.0,0.0,2.9735178667169593e-05
neuroquery6308_combined_tfidf__neuroepithelial,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurofeedback,1.0,-0.0,0.7099090526414522,1.0,-0.0,1.409637600424371e-05
neuroquery6308_combined_tfidf__neurofibrillary,1.0,-0.0,0.8466665927779634,1.0,-0.0,2.5049753331721965e-05
neuroquery6308_combined_tfidf__neurofibromatosis type 1,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurogenesis,1.0,-0.0,0.5163125998494831,1.0,-0.0,1.7633800847780563e-05
neuroquery6308_combined_tfidf__neurogenic inflammation,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurohypophysis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuroleptic,1.0,-0.0,0.6851663228618886,0.9435183632211516,-0.0708484599652117,1.7550539859682192e-05
neuroquery6308_combined_tfidf__neurolinguistic,1.0,-0.0,1.3808560683787512,0.31320159278764487,1.0085268744355371,1.2064403406436661e-05
neuroquery6308_combined_tfidf__neurologic deficit,1.0,-0.0,4.2093271499179234,1.0,0.0,5.014974073876169e-06
neuroquery6308_combined_tfidf__neurologic dysfunction,1.0,-0.0,4.3763639415813325,1.0,0.0,4.344984151308056e-06
neuroquery6308_combined_tfidf__neurologic manifestations,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurologic signs,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurologic symptoms,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurological,1.0,0.0,1.0215462234310095,1.0,0.0,0.0019460881042639216
neuroquery6308_combined_tfidf__neuroma,1.0,-0.0,4.274588035963163,1.0,0.0,4.243938008254382e-06
neuroquery6308_combined_tfidf__neuromuscular,1.0,-0.0,0.4516149522024963,1.0,-0.0,6.008248354683476e-06
neuroquery6308_combined_tfidf__neuromuscular disease,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuromyelitis,1.0,-0.0,1.8504089148968053,1.0,0.0,4.041710089740246e-06
neuroquery6308_combined_tfidf__neuromyelitis optica,1.0,-0.0,1.8504089148968053,1.0,0.0,4.041710089740246e-06
neuroquery6308_combined_tfidf__neuronal,1.0,0.0,0.8865455873665109,0.0004510001000233513,-3.5082882515914644,0.0009476112621822976
neuroquery6308_combined_tfidf__neuropathic pain,1.0,-0.0,0.6693173220868277,1.0,-0.0,1.634714585187466e-05
neuroquery6308_combined_tfidf__neuropathy,1.0,-0.0,0.3477539562576716,1.0,-0.0,7.733834308588518e-06
neuroquery6308_combined_tfidf__neuropil,1.0,-0.0,1.1151099224251728,1.0,0.0,9.299759809392209e-06
neuroquery6308_combined_tfidf__neuroplasticity,1.0,-0.0,1.0435689943967599,1.0,0.0,5.201153246376556e-05
neuroquery6308_combined_tfidf__neuropsychiatric,1.0,0.0,0.9619520878414344,0.2696180981986374,-1.1039424610261181,0.00021889851758317543
neuroquery6308_combined_tfidf__neurosis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuroticism,1.0,-0.0,0.8151099137313347,0.6186020975251213,-0.4978325130978362,4.677553669940328e-05
neuroquery6308_combined_tfidf__neurotoxic,0.5816435964738719,-0.5509855263008951,1.6828744353181524,1.0,0.0,5.647330163862895e-05
neuroquery6308_combined_tfidf__neurovascular,1.0,-0.0,0.8852166135231198,1.0,-0.0,4.552543260852637e-05
neuroquery6308_combined_tfidf__neutral faces,1.0,-0.0,0.7695528544463461,0.7835296838790198,-0.2747221871923262,9.397629746932606e-05
neuroquery6308_combined_tfidf__neutral pictures,1.0,-0.0,0.8098858966595537,1.0,-0.0,6.352222373500559e-05
neuroquery6308_combined_tfidf__neutral stimuli,1.0,-0.0,0.9518462805855987,1.0,-0.0,0.00012209674789418834
neuroquery6308_combined_tfidf__never,1.0,0.0,0.978091233039421,1.0,-0.0,0.0003903733709200439
neuroquery6308_combined_tfidf__never married,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__new,1.0,0.0,1.012025431112568,1.0,0.0,0.0010799256322185967
neuroquery6308_combined_tfidf__newborn,1.0,-0.0,0.5170387779083432,1.0,-0.0,5.646646070054352e-06
neuroquery6308_combined_tfidf__nf,1.0,-0.0,0.4445158054326868,1.0,-0.0,6.796458885286702e-06
neuroquery6308_combined_tfidf__nf1,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nicotine,1.0,-0.0,1.013530203246919,1.0,0.0,0.00012497785214222188
neuroquery6308_combined_tfidf__nicotine dependence,1.0,-0.0,0.9074413438934414,1.0,-0.0,3.5316641338684734e-05
neuroquery6308_combined_tfidf__nidus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__niemann,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__night,1.0,-0.0,1.2715338738798951,1.0,0.0,7.01903634982407e-05
neuroquery6308_combined_tfidf__nightmares,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nighttime,1.0,-0.0,2.651066618457923,1.0,0.0,4.737703872676285e-06
neuroquery6308_combined_tfidf__nigra,1.0,-0.0,0.6339531670964316,0.9637843931247817,-0.04540512866147903,6.596191021810522e-05
neuroquery6308_combined_tfidf__nigrostriatal,1.0,-0.0,1.035117456818111,1.0,0.0,2.281483713496173e-05
neuroquery6308_combined_tfidf__nile,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ninth,1.0,-0.0,0.7255550745253262,1.0,-0.0,5.618750557770471e-06
neuroquery6308_combined_tfidf__nissl,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__niv,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nmda,1.0,-0.0,0.6372977250959238,1.0,-0.0,1.5185474803300275e-05
neuroquery6308_combined_tfidf__nmo,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nms,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nn,1.0,-0.0,0.9581613495034716,1.0,-0.0,9.132394143218461e-06
neuroquery6308_combined_tfidf__nociceptive,1.0,-0.0,0.3355984764404163,0.020482790429922897,-2.3173846010081234,2.6988563233065564e-05
neuroquery6308_combined_tfidf__nocturnal,0.2719674172822241,-1.0985430793199054,2.5032120599706458,0.41994140258978363,0.8065229117505762,2.8829054376694548e-05
neuroquery6308_combined_tfidf__nodding,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nodular,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nodule,1.0,-0.0,1.6709753231492361,1.0,0.0,3.3179878973625164e-06
neuroquery6308_combined_tfidf__nogo,1.0,-0.0,1.1519955222268412,1.0,0.0,6.359168726407462e-05
neuroquery6308_combined_tfidf__noise,1.0,0.0,0.9323503532191366,0.31003821830136324,-1.0151418428792949,0.0010510001915316955
neuroquery6308_combined_tfidf__noise induced hearing loss,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__noise sensitivity,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__non,1.0,0.0,0.9734562905475491,0.8927639258440773,-0.1348076896945707,0.0017846951882000478
neuroquery6308_combined_tfidf__nonadherence,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__noncompliance,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nondeclarative,1.0,-0.0,0.6541184539018363,1.0,-0.0,2.597712944554283e-06
neuroquery6308_combined_tfidf__nonepileptic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nonfluent,0.6243492326767968,-0.48969571754590085,1.8251447468407047,0.09297511770433638,1.679908510518022,1.9207814091806504e-05
neuroquery6308_combined_tfidf__nonmotor,1.0,-0.0,0.21389521204004963,1.0,-0.0,2.590810565318365e-06
neuroquery6308_combined_tfidf__nonprimary,1.0,-0.0,1.3212983785285493,1.0,0.0,7.6085808732650026e-06
neuroquery6308_combined_tfidf__nonpsychotic,1.0,-0.0,1.6386979394925645,1.0,0.0,1.3666363226580823e-05
neuroquery6308_combined_tfidf__nonspecific,1.0,-0.0,0.9283906670286565,1.0,-0.0,6.931438465374072e-05
neuroquery6308_combined_tfidf__nonverbal,1.0,-0.0,1.1826466526205428,0.45309458460940255,0.7502658854309648,0.00013385500783625
neuroquery6308_combined_tfidf__nonverbal communication,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__noradrenergic,1.0,-0.0,0.7066216709030437,0.6696389935818694,-0.4266435209316289,3.71824144672399e-05
neuroquery6308_combined_tfidf__norm,0.3540881133227822,0.926688840364721,1.298508431077116,0.25421723295155724,1.1401657996128889,0.00024701028919342543
neuroquery6308_combined_tfidf__nose,1.0,-0.0,1.149930334337143,1.0,0.0,6.553271914636015e-05
neuroquery6308_combined_tfidf__notch,1.0,-0.0,1.1446224320482572,1.0,0.0,3.068320930513754e-05
neuroquery6308_combined_tfidf__noticeable,1.0,-0.0,1.2559499988529508,1.0,0.0,6.633744609804898e-05
neuroquery6308_combined_tfidf__noticeable difference,1.0,-0.0,0.7184649597905511,1.0,-0.0,5.991832215953677e-06
neuroquery6308_combined_tfidf__notification,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__noun,6.3096860035694036e-06,4.515737249712289,1.752643458471974,1.7994597262432916e-18,8.769196369685144,0.00030729750989037243
neuroquery6308_combined_tfidf__novel,1.0,0.0,1.0746905906477038,0.058064147422675974,1.8952133106984557,0.0008397169978556327
neuroquery6308_combined_tfidf__novelty,1.0,0.0,1.008343061942109,1.0,0.0,0.00017919921835225357
neuroquery6308_combined_tfidf__novelty detection,1.0,-0.0,0.9796524213000186,1.0,-0.0,2.3926649567656144e-05
neuroquery6308_combined_tfidf__noxious,1.0,-0.0,0.3286620337584922,0.036227722838852464,-2.094362250677512,2.349399112490068e-05
neuroquery6308_combined_tfidf__nuclear,1.0,-0.0,1.1222276453342697,1.0,0.0,3.7213643723591695e-05
neuroquery6308_combined_tfidf__nuclei,1.0,0.0,0.7776240535495506,0.7979733894470958,-0.2559707936768694,0.00022605573200821074
neuroquery6308_combined_tfidf__nuclei basal,1.0,-0.0,1.2240218793324038,1.0,0.0,9.721962318576075e-06
neuroquery6308_combined_tfidf__nucleus,1.0,0.0,0.9184389053448306,1.0,-0.0,0.0006268080503907538
neuroquery6308_combined_tfidf__nucleus accumbens,1.0,0.0,0.8302954558315394,1.0,-0.0,0.00016288997884601557
neuroquery6308_combined_tfidf__nucleus accumbens core,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nucleus accumbens shell,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nucleus ambiguus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nucleus basalis,1.0,-0.0,2.162438653487247,1.0,0.0,5.582026697915763e-06
neuroquery6308_combined_tfidf__nucleus basalis magnocellularis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nucleus basalis meynert,1.0,-0.0,3.308531139835488,1.0,0.0,7.883539244133337e-06
neuroquery6308_combined_tfidf__nucleus caudatus,1.0,-0.0,2.407955705848244,1.0,0.0,1.2909725836462889e-05
neuroquery6308_combined_tfidf__nucleus raphe magnus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nucleus solitary tract,1.0,-0.0,0.8529340396585429,1.0,-0.0,4.9115458898312885e-06
neuroquery6308_combined_tfidf__nucleus thalamus,1.0,-0.0,0.5787383046171788,1.0,-0.0,1.2296195702757184e-05
neuroquery6308_combined_tfidf__nucleus tractus solitarius,1.0,-0.0,0.6309174561089793,1.0,-0.0,3.131967980919995e-06
neuroquery6308_combined_tfidf__number,1.0,0.0,0.9812909865190942,1.0,-0.0,0.0018894698511249914
neuroquery6308_combined_tfidf__numerical,1.0,0.0,1.0984101305696512,0.6073316279264186,0.5138860975761401,0.00015594639252851294
neuroquery6308_combined_tfidf__numerical comparison,1.0,-0.0,1.3149964784719743,1.0,0.0,9.661200054084971e-06
neuroquery6308_combined_tfidf__nurse,1.0,-0.0,1.0476062906790549,1.0,0.0,2.9330669179741908e-05
neuroquery6308_combined_tfidf__nutrition,1.0,-0.0,1.0340775558166864,1.0,0.0,1.396261573686167e-05
neuroquery6308_combined_tfidf__nv,1.0,-0.0,1.5148952105473845,1.0,0.0,2.3763721012154064e-05
neuroquery6308_combined_tfidf__nvi,1.0,-0.0,0.6220212708846565,1.0,-0.0,4.19941615436068e-06
neuroquery6308_combined_tfidf__nystagmus,1.0,-0.0,1.05032734597952,1.0,0.0,6.4653364171463885e-06
neuroquery6308_combined_tfidf__oa,1.0,-0.0,0.9512740482563219,1.0,-0.0,8.688968881304714e-06
neuroquery6308_combined_tfidf__ob,1.0,-0.0,1.9588698282033676,1.0,0.0,1.0113085669403335e-05
neuroquery6308_combined_tfidf__obesity,1.0,-0.0,0.9866787366800334,1.0,-0.0,5.544558446880926e-05
neuroquery6308_combined_tfidf__obex,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__object,0.5912781806302082,0.5369847028336452,1.1087756630759522,0.0007905357348186818,3.35608742865785,0.0009222715386672741
neuroquery6308_combined_tfidf__object based attention,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__object categorization,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__object detection,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__object identification,1.0,-0.0,1.1645656951198478,0.6583843456498306,0.44214491308556,2.913662867419924e-05
neuroquery6308_combined_tfidf__object manipulation,1.0,-0.0,0.8139926184046258,1.0,-0.0,1.7456170827372427e-05
neuroquery6308_combined_tfidf__object perception,1.0,-0.0,0.6536753592675251,1.0,-0.0,2.0248435540957768e-05
neuroquery6308_combined_tfidf__object recognition,1.0,-0.0,1.0881123461308777,1.0,0.0,0.00011602532268960152
neuroquery6308_combined_tfidf__objective,1.0,0.0,0.8980207627740482,0.578094099462921,-0.5561707989634072,0.0003876597210681487
neuroquery6308_combined_tfidf__obligation,1.0,-0.0,0.6093059189383956,1.0,-0.0,5.807395391626768e-06
neuroquery6308_combined_tfidf__oblique,1.0,0.0,0.9060538505676956,1.0,-0.0,0.00019340479443719254
neuroquery6308_combined_tfidf__oblongata,1.0,-0.0,0.7391713895968471,1.0,-0.0,3.3758080617937663e-06
neuroquery6308_combined_tfidf__observation,1.0,0.0,0.9352845390180237,1.0,-0.0,0.0006663477733130137
neuroquery6308_combined_tfidf__obsession,1.0,-0.0,1.0384592403752315,1.0,0.0,2.3094695421189942e-05
neuroquery6308_combined_tfidf__obsessive,1.0,-0.0,0.9624945133341364,1.0,-0.0,0.00011600900845648271
neuroquery6308_combined_tfidf__obsessive compulsive,1.0,-0.0,0.9643614141994543,1.0,-0.0,3.7914887935233786e-05
neuroquery6308_combined_tfidf__obsessive compulsive disorder,1.0,-0.0,1.0810142007093333,1.0,0.0,0.00011269261683273087
neuroquery6308_combined_tfidf__obsolete,1.0,-0.0,0.8418654299835846,1.0,-0.0,2.8418186418631624e-06
neuroquery6308_combined_tfidf__obstructive,0.984428208979979,-0.019517584916760273,1.624696100881697,1.0,0.0,2.0969605303012952e-05
neuroquery6308_combined_tfidf__obstructive hydrocephalus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__obstructive sleep apnea,1.0,-0.0,0.8292057994575157,1.0,-0.0,5.762821084892791e-06
neuroquery6308_combined_tfidf__oc,1.0,-0.0,0.6309174561089793,1.0,-0.0,9.145346504286386e-06
neuroquery6308_combined_tfidf__occipital,1.0,0.0,1.0036581806137814,0.0008059354900248856,3.3507482008465708,0.001335059335161677
neuroquery6308_combined_tfidf__occipital area,1.0,-0.0,1.3287273653957783,1.0,0.0,2.5328640141793857e-05
neuroquery6308_combined_tfidf__occipital cortex,1.0,0.0,0.8906099488103937,1.0,-0.0,0.00033600512718064097
neuroquery6308_combined_tfidf__occipital cortices,1.0,-0.0,0.9748894703014328,0.9401069413532628,-0.0751354514510372,8.072279594361209e-05
neuroquery6308_combined_tfidf__occipital fusiform gyrus,1.0,-0.0,0.5327747407142492,1.0,-0.0,7.405364292664165e-06
