Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__idiopathic parkinson disease,1.0,-0.0,1.6628632175761868,1.0,0.0,1.2950279242016577e-05
neuroquery6308_combined_tfidf__ids,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ifg,0.008798823089306122,2.619773324540105,1.3625880689239755,6.476013498158215e-11,6.532316462242269,0.0006416029938436986
neuroquery6308_combined_tfidf__ig,1.0,-0.0,2.263304619599294,1.0,0.0,1.762648095390567e-05
neuroquery6308_combined_tfidf__igd,1.0,-0.0,5.586694604504976,1.0,0.0,2.1196615968234293e-05
neuroquery6308_combined_tfidf__ii,1.0,0.0,0.9231511415627114,1.0,-0.0,0.0006193984120603037
neuroquery6308_combined_tfidf__iia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__iib,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__iii,1.0,0.0,1.1174437256987428,0.6781855134277912,0.4149404280427329,0.0004663692919730083
neuroquery6308_combined_tfidf__iis,1.0,-0.0,1.4815867242555127,1.0,0.0,2.662732790448498e-06
neuroquery6308_combined_tfidf__ileal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__iliac,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ill,1.0,-0.0,0.9344244177768839,1.0,-0.0,7.01600714626e-05
neuroquery6308_combined_tfidf__illegal,1.0,-0.0,0.4367842196970825,1.0,-0.0,1.2298270792967632e-05
neuroquery6308_combined_tfidf__illicit,1.0,-0.0,1.0700738033044452,1.0,0.0,7.927671408511603e-05
neuroquery6308_combined_tfidf__illiteracy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__illness,1.0,0.0,1.0819779437580865,1.0,0.0,0.0006762709690414018
neuroquery6308_combined_tfidf__illusion,1.0,-0.0,0.7726496364466613,1.0,-0.0,3.8264168874987316e-05
neuroquery6308_combined_tfidf__image,1.0,0.0,0.9944884631241702,1.0,-0.0,0.0024803912284767234
neuroquery6308_combined_tfidf__imageability,1.0,-0.0,1.2283607198201845,0.1661766671261902,1.3845939347284455,6.132307556218297e-05
neuroquery6308_combined_tfidf__imagery,1.0,0.0,1.1067882770140904,0.13154787229956846,1.5080260018807146,0.0003593710519631139
neuroquery6308_combined_tfidf__images body,1.0,-0.0,1.5669997061416396,1.0,0.0,8.761630733981311e-06
neuroquery6308_combined_tfidf__imagination,0.5606378158790828,-0.5818943953761414,1.4243537805909563,0.017657526245764995,2.372722463141387,0.00011974515973116025
neuroquery6308_combined_tfidf__imagine,0.9099127547670127,0.11314858784334936,1.1985274122746166,0.018622524424381094,2.3530021897338016,0.00027499576102205347
neuroquery6308_combined_tfidf__imitation,1.0,-0.0,0.8239826019837819,1.0,-0.0,6.30194799553858e-05
neuroquery6308_combined_tfidf__imitative,1.0,-0.0,0.697991967871486,1.0,-0.0,1.184751725527949e-05
neuroquery6308_combined_tfidf__immediate,1.0,0.0,0.8200157038907904,0.6355702746867745,-0.4739013244760427,0.00026478305496912787
neuroquery6308_combined_tfidf__immediate memory,1.0,-0.0,0.9190076299998433,1.0,-0.0,8.992349878796814e-06
neuroquery6308_combined_tfidf__immediate recall,1.0,-0.0,0.7306455078520336,1.0,-0.0,1.8821508491389384e-05
neuroquery6308_combined_tfidf__immobility,1.0,-0.0,0.6355367513218341,1.0,-0.0,9.772133559190938e-06
neuroquery6308_combined_tfidf__immune,1.0,-0.0,1.280574165290835,1.0,0.0,3.912498337077576e-05
neuroquery6308_combined_tfidf__impact,1.0,0.0,1.0326983116980029,1.0,0.0,0.000817044926186391
neuroquery6308_combined_tfidf__impairment,1.0,0.0,1.0167194777603255,1.0,0.0,0.0009777900668099175
neuroquery6308_combined_tfidf__impairment cognitive,0.7834657055762587,-0.2748054567425126,1.6341727636265446,0.8704701082182551,0.1630613785202845,5.8739260169232086e-05
neuroquery6308_combined_tfidf__impairment visual,1.0,-0.0,0.9734392113910186,1.0,-0.0,1.2635143888560712e-05
neuroquery6308_combined_tfidf__implicit,0.3566743656091073,0.9217205365859577,1.2314646135098761,0.0037199218078751224,2.900984582039017,0.0005038739362986692
neuroquery6308_combined_tfidf__implicit knowledge,1.0,-0.0,0.5382459005863515,1.0,-0.0,3.2244822062552265e-06
neuroquery6308_combined_tfidf__implicit learning,1.0,-0.0,1.3341145601799682,1.0,0.0,4.502335226437604e-05
neuroquery6308_combined_tfidf__implicit memory,0.5644700289460455,-0.5762147612912091,1.784291955157979,0.07074019392649802,1.8071416635550723,4.346941015721885e-05
neuroquery6308_combined_tfidf__imprinting,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__impulse,1.0,0.0,0.859105888096525,1.0,-0.0,0.00016469329852031325
neuroquery6308_combined_tfidf__impulse control disorders,1.0,-0.0,0.4367842196970825,1.0,-0.0,4.88441960571764e-06
neuroquery6308_combined_tfidf__impulsive behavior,1.0,-0.0,0.9779292446538922,1.0,-0.0,3.261233569408625e-05
neuroquery6308_combined_tfidf__impulsivity,0.7987753648355786,0.2549323306246392,1.2862025761108715,1.0,0.0,0.00023013113739456608
neuroquery6308_combined_tfidf__inadequate,1.0,-0.0,0.9918466894613466,1.0,-0.0,7.764055197464929e-05
neuroquery6308_combined_tfidf__inappropriate,1.0,-0.0,1.0244871778637763,1.0,0.0,0.00016652863848878936
neuroquery6308_combined_tfidf__inattention,1.0,-0.0,0.7561704124436973,1.0,-0.0,3.59380605806948e-05
neuroquery6308_combined_tfidf__inattentional blindness,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__inborn,1.0,-0.0,0.7985501327343272,1.0,-0.0,4.464966622627765e-06
neuroquery6308_combined_tfidf__incentive,1.0,-0.0,0.641810311608909,0.49679453832048937,-0.6795419476514563,8.651042834639444e-05
neuroquery6308_combined_tfidf__incerta,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__incidental,1.0,-0.0,1.053818255313893,1.0,0.0,0.0001218434760715647
neuroquery6308_combined_tfidf__incidental learning,1.0,-0.0,0.9963113733128,1.0,-0.0,8.356075927920617e-06
neuroquery6308_combined_tfidf__incipient,0.9839765801030557,-0.020083728752584802,1.7456983140466353,0.9540628756436973,0.05760549113724118,2.509918895434698e-05
neuroquery6308_combined_tfidf__incisor,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__inclusion,1.0,0.0,1.0124180236896814,1.0,0.0,0.0007092142481174546
neuroquery6308_combined_tfidf__incompetence,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__incomplete,1.0,-0.0,0.9246816763722511,1.0,-0.0,0.00012020740986233084
neuroquery6308_combined_tfidf__incongruent,1.0,0.0,1.054102056219575,1.0,0.0,0.00021659879412234137
neuroquery6308_combined_tfidf__inconsistent,1.0,0.0,1.101151136357087,0.8343536014064963,0.2091212306906513,0.00044923470231852545
neuroquery6308_combined_tfidf__incontinence,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__incoordination,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__incorrect,1.0,0.0,0.9704498467241748,1.0,-0.0,0.0004150979240572514
neuroquery6308_combined_tfidf__increased,1.0,0.0,0.9832061061861249,1.0,-0.0,0.0020442627996950817
neuroquery6308_combined_tfidf__incubation,1.0,-0.0,0.9460734504282189,1.0,-0.0,3.7784427816270523e-06
neuroquery6308_combined_tfidf__independence,1.0,-0.0,0.9330568050814892,1.0,-0.0,0.0001451454885460146
neuroquery6308_combined_tfidf__index,1.0,0.0,0.9452572370707572,0.6355290328990767,-0.4739591568253724,0.0009624828997550606
neuroquery6308_combined_tfidf__index finger,1.0,0.0,1.053457948846531,0.5426944523455429,0.6087435249719934,0.00037360971875063877
neuroquery6308_combined_tfidf__indices,1.0,0.0,0.8668161805073619,0.8217252669519628,-0.22532652406518974,0.00022450446603077158
neuroquery6308_combined_tfidf__indifference,1.0,-0.0,1.5330083893055955,1.0,0.0,2.4796338111486774e-05
neuroquery6308_combined_tfidf__individual,1.0,0.0,0.9662769827225944,0.540998651889604,-0.6113035339156097,0.0019542644252749258
neuroquery6308_combined_tfidf__individual difference,1.0,0.0,1.0425090241479267,1.0,0.0,0.0005371029381412121
neuroquery6308_combined_tfidf__individual variability,1.0,-0.0,0.7154264063295435,0.4402018656908905,-0.7718523774696091,9.80047399774608e-05
neuroquery6308_combined_tfidf__induced,1.0,0.0,0.9462516846190481,0.5181966351922852,-0.6461277345993525,0.0008457748030821917
neuroquery6308_combined_tfidf__induction,1.0,-0.0,0.7354540536398823,0.6570686198164675,-0.44396398887591115,0.00010867890773241599
neuroquery6308_combined_tfidf__inductive,1.0,-0.0,1.2953021764477264,1.0,0.0,2.1210111267025614e-05
neuroquery6308_combined_tfidf__inductive reasoning,0.7054476231022319,-0.3779770766916067,2.205733044537701,0.5079405693404989,0.6620478293040528,2.0261368736309107e-05
neuroquery6308_combined_tfidf__industries,0.3360248478013554,-0.962049284536033,2.575230646688785,0.11300390923656614,1.584834642318272,2.7769489184719006e-05
neuroquery6308_combined_tfidf__industry,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__infancy,1.0,-0.0,1.0726584094697529,1.0,0.0,5.2264796940926994e-05
neuroquery6308_combined_tfidf__infant,1.0,-0.0,0.9375772300345375,1.0,-0.0,9.679559500806521e-05
neuroquery6308_combined_tfidf__infant behavior,1.0,-0.0,2.2435456110154903,1.0,0.0,2.2400767919646097e-06
neuroquery6308_combined_tfidf__infant development,1.0,-0.0,0.8003588533067718,1.0,-0.0,2.077715620180086e-06
neuroquery6308_combined_tfidf__infantile,1.0,-0.0,2.607811319077046,1.0,0.0,5.207558593866067e-06
neuroquery6308_combined_tfidf__infantile spasms,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__infarction,1.0,-0.0,1.031233003148023,1.0,0.0,7.660511036422449e-05
neuroquery6308_combined_tfidf__infection,0.9642035453160107,-0.04487926375290546,1.5299661572503254,1.0,0.0,6.202058544276108e-05
neuroquery6308_combined_tfidf__inference,1.0,0.0,1.027283798085348,0.9355400737192233,0.08087661982513351,0.0006468035703793886
neuroquery6308_combined_tfidf__inferior,1.0,0.0,1.04660170101471,1.2439719476883547e-06,4.848502131448771,0.002112329679213928
neuroquery6308_combined_tfidf__inferior cerebellar peduncle,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__inferior colliculus,1.0,-0.0,0.34356678049094774,1.0,-0.0,3.704784271396987e-06
neuroquery6308_combined_tfidf__inferior frontal,0.08210769421878068,1.7385855263862668,1.2337411440436887,2.4140320655938907e-11,6.678498190428058,0.0007893589815286664
neuroquery6308_combined_tfidf__inferior frontal gyrus,0.09099418326355131,1.6901765500178987,1.1826522825759749,6.821580161444892e-14,7.491259478753411,0.0012311268368552285
neuroquery6308_combined_tfidf__inferior frontal sulcus,0.6460514245127068,-0.4592544904247019,1.452931959315217,0.0485510248732358,1.9725134286245327,9.023264020360848e-05
neuroquery6308_combined_tfidf__inferior fronto occipital fasciculus,1.0,-0.0,1.3534933166317802,1.0,0.0,3.919061845750396e-05
neuroquery6308_combined_tfidf__inferior horn lateral ventricle,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__inferior longitudinal fasciculus,1.0,-0.0,0.6138958195534048,0.8087879844281277,-0.24198990631542572,2.353715155976713e-05
neuroquery6308_combined_tfidf__inferior middle,0.7834657055762587,0.2748054567425126,1.212068718505396,1.528984717987526e-05,4.324470773775664,0.00026358040555622453
neuroquery6308_combined_tfidf__inferior occipital,1.0,-0.0,1.1551200203818646,0.06166106465679562,1.8687251389243646,9.042138964855738e-05
neuroquery6308_combined_tfidf__inferior occipital gyri,1.0,-0.0,0.428053826450563,1.0,-0.0,9.231667166885042e-06
neuroquery6308_combined_tfidf__inferior occipital gyrus,1.0,-0.0,0.8388592791858381,1.0,-0.0,0.0001165886709756494
neuroquery6308_combined_tfidf__inferior olive,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__inferior parietal,1.0,0.0,0.9991592243721787,0.04255969162493045,-2.028005451465089,0.0006670049822933183
neuroquery6308_combined_tfidf__inferior parietal gyrus,1.0,-0.0,0.7078107568213308,1.0,-0.0,3.773865509369058e-05
neuroquery6308_combined_tfidf__inferior parietal lobule,1.0,0.0,0.9752863446194645,0.0694070982570093,-1.8157606348039064,0.0005447316495965167
neuroquery6308_combined_tfidf__inferior precentral sulcus,1.0,-0.0,0.8611497166570425,1.0,-0.0,1.0661746485881926e-05
neuroquery6308_combined_tfidf__inferior prefrontal,0.9642035453160107,-0.04487926375290546,1.2893025504948898,0.17165358452969967,1.3669097851214835,0.00012564136989397245
neuroquery6308_combined_tfidf__inferior superior,1.0,0.0,1.0880697823184702,0.0018172464326993596,3.1185802554038355,0.000193376971820303
neuroquery6308_combined_tfidf__inferior temporal,1.0,0.0,0.9457425498768138,0.5839307184192792,-0.5476522305626256,0.0002838506601253312
neuroquery6308_combined_tfidf__inferior temporal gyrus,0.44476225759474963,0.7641761831680551,1.239589405146668,2.1076600083809876e-05,4.25316941216688,0.00037006417782451463
neuroquery6308_combined_tfidf__inferior temporal sulcus,1.0,-0.0,1.0956850658447743,1.0,0.0,2.2317416225061368e-05
neuroquery6308_combined_tfidf__infiltration,1.0,-0.0,4.073296066108815,1.0,0.0,1.0574195346507293e-05
neuroquery6308_combined_tfidf__inflammatory,1.0,-0.0,1.1213913798683344,1.0,0.0,7.524098803720913e-05
neuroquery6308_combined_tfidf__influence,1.0,0.0,0.9694380722320847,1.0,-0.0,0.001146233591648053
neuroquery6308_combined_tfidf__information,1.0,0.0,1.0326423677429895,0.6773598698381489,0.4160685128013467,0.002086630420612938
neuroquery6308_combined_tfidf__infragranular,1.0,-0.0,1.266517683637777,1.0,0.0,2.023295166935777e-06
neuroquery6308_combined_tfidf__infragranular layers,1.0,-0.0,1.7195057602673467,1.0,0.0,2.0602166115878896e-06
neuroquery6308_combined_tfidf__infralimbic,1.0,-0.0,0.5386561489861886,1.0,-0.0,3.44206921692123e-06
neuroquery6308_combined_tfidf__infralimbic cortex,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__infraorbital,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__infrared,1.0,-0.0,1.1845920826161789,1.0,0.0,9.320153103719633e-05
neuroquery6308_combined_tfidf__infratentorial,1.0,-0.0,0.44059655079169546,1.0,-0.0,4.135204102872325e-06
neuroquery6308_combined_tfidf__infundibular,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__infusion,0.9961717708952932,-0.0047979920666264275,1.4397328550927873,0.43971752113124657,0.7726703115193164,5.3762755709904395e-05
neuroquery6308_combined_tfidf__inguinal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__inhalant,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__inherited,1.0,-0.0,0.655378857004525,1.0,-0.0,1.531215397239982e-05
neuroquery6308_combined_tfidf__inhibition,1.0,0.0,1.0635072826142762,1.0,0.0,0.0008284654808570409
neuroquery6308_combined_tfidf__inhibition return,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__inhibitory control,1.0,0.0,1.0820342311907492,1.0,0.0,0.00021499189129148543
neuroquery6308_combined_tfidf__initiation,1.0,0.0,0.7675197848236055,0.5486587230211691,-0.5997712097861733,0.00019664107280534701
neuroquery6308_combined_tfidf__injuries,1.0,-0.0,0.8542370318092453,1.0,-0.0,5.4927807663721335e-05
neuroquery6308_combined_tfidf__injurious,1.0,-0.0,0.8324109157477968,1.0,-0.0,5.31919294770395e-06
neuroquery6308_combined_tfidf__injury,1.0,0.0,0.9727918277188746,1.0,-0.0,0.0003935658013823301
neuroquery6308_combined_tfidf__injury brain,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__injury spinal cord,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__innate,1.0,-0.0,0.9606877832635534,1.0,-0.0,4.2396747518506654e-05
neuroquery6308_combined_tfidf__inner,1.0,-0.0,1.1510527388317102,1.0,0.0,0.00015722055442281141
neuroquery6308_combined_tfidf__innominata,1.0,-0.0,1.352568167406468,1.0,0.0,5.942098437632438e-06
neuroquery6308_combined_tfidf__inorganic,1.0,-0.0,10.095955249569707,1.0,0.0,1.6128552902145192e-05
neuroquery6308_combined_tfidf__insensitivity,1.0,-0.0,0.9413478088176883,1.0,-0.0,3.346016802542942e-05
neuroquery6308_combined_tfidf__insight,1.0,0.0,1.065268485069533,1.0,0.0,0.0003826909936503851
neuroquery6308_combined_tfidf__insomnia,0.9107331253507124,-0.112113863368185,1.9246102055279943,1.0,0.0,3.420509415181255e-05
neuroquery6308_combined_tfidf__instinct,1.0,-0.0,0.6874677699123342,1.0,-0.0,3.157462326417042e-06
neuroquery6308_combined_tfidf__instruction,1.0,0.0,0.9888462647449751,0.5029363315469626,-0.6698767979857172,0.0008372451359335314
neuroquery6308_combined_tfidf__instrumental,1.0,-0.0,0.9289340468514818,1.0,-0.0,8.458779859583178e-05
neuroquery6308_combined_tfidf__instrumental conditioning,1.0,-0.0,0.7599106101826661,1.0,-0.0,5.462896950726597e-06
neuroquery6308_combined_tfidf__instrumental learning,1.0,-0.0,0.6737053074069395,1.0,-0.0,7.802898568006372e-06
neuroquery6308_combined_tfidf__insufficient,1.0,0.0,1.1154047751732945,1.0,0.0,0.00025481003238371177
neuroquery6308_combined_tfidf__insula,1.0,0.0,0.9215301208291179,0.9154406890606319,-0.10617855036389645,0.0012855711433936393
neuroquery6308_combined_tfidf__insula anterior,1.0,-0.0,0.7150833425780425,1.0,-0.0,6.982702188612134e-05
neuroquery6308_combined_tfidf__insula inferior,1.0,-0.0,0.9379449903553864,1.0,-0.0,6.012296635331837e-05
neuroquery6308_combined_tfidf__insular cortex,1.0,0.0,0.985518671289848,1.0,-0.0,0.0002568226763974244
neuroquery6308_combined_tfidf__insular cortices,1.0,-0.0,0.7144969453189076,1.0,-0.0,3.552693346662992e-05
neuroquery6308_combined_tfidf__insular lobe,1.0,-0.0,0.5811816344324666,1.0,-0.0,3.7138115235202738e-06
neuroquery6308_combined_tfidf__insular region,1.0,-0.0,0.981892139589968,1.0,-0.0,4.607757819386738e-05
neuroquery6308_combined_tfidf__insulin,1.0,-0.0,0.5733235809652889,1.0,-0.0,1.660067725359387e-05
neuroquery6308_combined_tfidf__integrity,1.0,0.0,1.0056587162532704,1.0,0.0,0.0003407928414322612
neuroquery6308_combined_tfidf__intellectual,0.31180485079445597,-1.0114421608937747,1.5020939121962187,0.5909309760703286,0.5374874144948094,0.00019257065749299246
neuroquery6308_combined_tfidf__intellectual disability,1.0,-0.0,0.9579354354047842,1.0,-0.0,1.7216178123265794e-05
neuroquery6308_combined_tfidf__intelligence,0.6378714330291928,0.47067696979361917,1.2103407738898087,1.0,0.0,0.00048556301558356097
neuroquery6308_combined_tfidf__intelligibility,1.0,-0.0,0.3560884451477391,1.0,-0.0,9.45730774598831e-06
neuroquery6308_combined_tfidf__intelligibility speech,1.0,-0.0,0.6471766185621607,1.0,-0.0,2.584703990728396e-06
neuroquery6308_combined_tfidf__intense,1.0,0.0,0.9390199759694273,1.0,-0.0,0.00019745184745246364
neuroquery6308_combined_tfidf__intensity,1.0,0.0,0.901779319292554,0.4870436207044303,-0.695018639100061,0.0008643696469171841
neuroquery6308_combined_tfidf__intent,1.0,-0.0,0.9518499606759624,1.0,-0.0,5.569216688005037e-05
neuroquery6308_combined_tfidf__intention,1.0,0.0,1.1238942704541195,0.17609014392790517,1.3528919736978136,0.00040644511358840687
neuroquery6308_combined_tfidf__interaction,1.0,0.0,1.0150531410954018,1.0,0.0,0.0018254869022647005
neuroquery6308_combined_tfidf__interaction social,1.0,-0.0,1.1553954236564787,1.0,0.0,1.2458977514327416e-05
neuroquery6308_combined_tfidf__intercalated,1.0,-0.0,3.136317459185856,1.0,0.0,9.394404889378208e-06
neuroquery6308_combined_tfidf__intercostal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__intercourse,1.0,-0.0,0.9761282699860214,1.0,-0.0,4.483247612647402e-06
neuroquery6308_combined_tfidf__interdisciplinary,1.0,-0.0,1.2842726044364374,1.0,0.0,2.3594079855552477e-05
neuroquery6308_combined_tfidf__interference,1.0,0.0,1.071932288070505,1.0,0.0,0.00041826344600285183
neuroquery6308_combined_tfidf__interference control,0.9367501054808304,-0.07935519491546593,1.7462118151391304,0.9672363499925313,0.04107469254897961,3.068581014562745e-05
neuroquery6308_combined_tfidf__interference resolution,1.0,-0.0,1.3028373222509044,0.6049770696762579,0.5172565659888095,2.731728222237055e-05
neuroquery6308_combined_tfidf__intergenerational,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__interhemispheric,1.0,-0.0,0.5888956695779008,0.23529264425298543,-1.1868351673778852,6.020968025846952e-05
neuroquery6308_combined_tfidf__interhemispheric fissure,1.0,-0.0,0.4455970160591926,1.0,-0.0,3.9151909630049794e-06
neuroquery6308_combined_tfidf__interlaminar,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__interlocking,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__intermediate,1.0,0.0,1.1283920827356633,1.0,0.0,0.00027512730458665425
neuroquery6308_combined_tfidf__intermediate zone,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__intermittent,1.0,-0.0,0.7362486175748253,1.0,-0.0,3.557933753126889e-05
neuroquery6308_combined_tfidf__intermittent explosive disorder,1.0,-0.0,0.9372902751589913,1.0,-0.0,2.9946915202922103e-06
neuroquery6308_combined_tfidf__internal,1.0,0.0,0.8674778655053266,0.3812775463888548,-0.8755447978812657,0.0006061224134510515
neuroquery6308_combined_tfidf__internal capsule,1.0,-0.0,0.41649980402515296,0.21800545197292917,-1.2318491162887772,2.270572886904722e-05
neuroquery6308_combined_tfidf__internal globus pallidus,1.0,-0.0,1.2710735026436681,1.0,0.0,4.8226113668734495e-06
neuroquery6308_combined_tfidf__internal speech,1.0,-0.0,0.9486132449260127,1.0,-0.0,7.198313879145337e-06
neuroquery6308_combined_tfidf__internus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__interoceptive,1.0,-0.0,0.7554756759616763,0.9899055760720806,-0.012651821735364405,0.0001380382926988789
neuroquery6308_combined_tfidf__interosseous,1.0,-0.0,0.33669217125768436,1.0,-0.0,3.697887605601416e-06
neuroquery6308_combined_tfidf__interpeduncular,1.0,-0.0,1.6589597827931444,1.0,0.0,3.975347546303392e-06
neuroquery6308_combined_tfidf__interpeduncular nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__interpersonal,0.6008828802543011,0.5231313072695825,1.326018514412706,0.4151521589356106,0.8148605114496116,0.0002147476605201734
neuroquery6308_combined_tfidf__interpersonal relations,1.0,-0.0,1.8946832908039666,1.0,0.0,8.702067752162786e-06
neuroquery6308_combined_tfidf__interpersonal skills,1.0,-0.0,3.9927506636716354,1.0,0.0,9.567785619916637e-06
neuroquery6308_combined_tfidf__interposed,1.0,-0.0,0.47494413136416636,1.0,-0.0,6.923463149358361e-06
neuroquery6308_combined_tfidf__interpretive,1.0,-0.0,1.5908089307144164,0.47501181015150956,0.7143483361527498,2.7001938595319045e-05
neuroquery6308_combined_tfidf__interrogative,1.0,-0.0,2.1678431517480967,1.0,0.0,9.956660342198525e-06
neuroquery6308_combined_tfidf__intersegmental,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__interstitial,1.0,-0.0,1.809774308501612,1.0,0.0,1.9153947268552706e-05
neuroquery6308_combined_tfidf__intertemporal,1.0,-0.0,0.410404684941858,1.0,-0.0,3.933793390767119e-06
neuroquery6308_combined_tfidf__intertemporal choice,1.0,-0.0,0.4461596385542169,1.0,-0.0,3.8310404226212924e-06
neuroquery6308_combined_tfidf__interval,1.0,0.0,0.9536312037956035,1.0,-0.0,0.0010662251437506618
neuroquery6308_combined_tfidf__interventricular,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__intolerance,1.0,-0.0,0.7964502638653789,1.0,-0.0,1.224637023045115e-05
neuroquery6308_combined_tfidf__intonation,1.0,-0.0,1.2723216926626308,1.0,0.0,4.0651344466945325e-05
neuroquery6308_combined_tfidf__intoxication,0.6001897071956788,-0.5241277234371138,1.8830718557683974,0.9540628756436973,0.05760549113724118,5.076433017761525e-05
neuroquery6308_combined_tfidf__intra,1.0,0.0,1.0324769213915697,1.0,0.0,0.0003043159457828875
neuroquery6308_combined_tfidf__intracerebral,1.0,-0.0,1.0396717432436624,1.0,0.0,4.0276893786526614e-05
neuroquery6308_combined_tfidf__intracranial,1.0,-0.0,0.9556345087130959,0.7675732592937865,-0.2955506590976378,0.0001858697779561679
neuroquery6308_combined_tfidf__intracranial cavity,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__intracranial space,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__intractable,1.0,-0.0,1.1238114657630978,1.0,0.0,2.93983362900017e-05
neuroquery6308_combined_tfidf__intralaminar,1.0,-0.0,0.4219205178924654,1.0,-0.0,3.6229062862281363e-06
neuroquery6308_combined_tfidf__intralaminar thalamic nuclei,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__intramedullary,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__intraocular,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__intraparietal,1.0,0.0,0.8394046536093739,1.0,-0.0,0.0003223358840081448
neuroquery6308_combined_tfidf__intraparietal sulcus,1.0,0.0,0.8297732384603416,1.0,-0.0,0.00027770994822150794
neuroquery6308_combined_tfidf__intravenous,0.6347639009909039,-0.475032370384337,1.5253380834236583,0.5524734563967707,0.5940577973809213,9.412014598271866e-05
neuroquery6308_combined_tfidf__intraventricular,1.0,-0.0,0.8768199348261533,1.0,-0.0,5.953156933484112e-06
neuroquery6308_combined_tfidf__intrinsic,1.0,0.0,0.9221679639682543,1.0,-0.0,0.00038984223477765353
neuroquery6308_combined_tfidf__intrinsic motivation,1.0,-0.0,1.7682657234442356,1.0,0.0,1.1299403200835661e-05
neuroquery6308_combined_tfidf__introspection,1.0,-0.0,1.3257155556727458,1.0,0.0,4.6593036991033784e-05
neuroquery6308_combined_tfidf__introversion,1.0,-0.0,0.692859673990078,1.0,-0.0,4.842518947335259e-06
neuroquery6308_combined_tfidf__intuition,1.0,-0.0,1.2344399431788289,1.0,0.0,2.6376170575778924e-05
neuroquery6308_combined_tfidf__invasive,1.0,-0.0,0.6393800524702495,0.1118989815166485,-1.5897153524308596,8.848105997558569e-05
neuroquery6308_combined_tfidf__inversion,1.0,0.0,0.9514262774532188,1.0,-0.0,0.0003155751328046809
neuroquery6308_combined_tfidf__invertebrate,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__investigator,1.0,-0.0,0.33663202975641776,0.03589229250745891,-2.0981455198789307,3.0855040473112534e-05
neuroquery6308_combined_tfidf__involuntary,1.0,-0.0,0.7686160826601067,1.0,-0.0,5.5254794418964636e-05
