Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__skill acquisition,1.0,-0.0,0.7813044899738448,1.0,-0.0,2.0743407598240202e-05
neuroquery6308_combined_tfidf__skill learning,1.0,-0.0,0.4592436660222224,0.1541318356940021,-1.4250877553491483,1.5034713728233816e-05
neuroquery6308_combined_tfidf__skills social,1.0,-0.0,0.8117449246481505,1.0,-0.0,2.268588664195784e-06
neuroquery6308_combined_tfidf__skin,1.0,-0.0,0.7795293520521174,0.26783526319249207,-1.1080614847465762,0.0001486086141520599
neuroquery6308_combined_tfidf__skin conductance,1.0,-0.0,0.7671009493724954,0.8161044141694197,-0.2325582962686476,5.696440954840762e-05
neuroquery6308_combined_tfidf__skull,1.0,-0.0,0.8184236893945538,0.18669019146003585,-1.32043390013524,0.0001485081249870247
neuroquery6308_combined_tfidf__skull fracture,1.0,-0.0,1.3072255929398788,1.0,0.0,5.219016592955051e-06
neuroquery6308_combined_tfidf__sleep,1.0,-0.0,0.9202429000291081,0.2249101801156364,-1.2135746815626156,0.00015081820671954062
neuroquery6308_combined_tfidf__sleep apnea,1.0,-0.0,1.6436887898785257,1.0,0.0,6.8904411526817534e-06
neuroquery6308_combined_tfidf__sleep deprivation,1.0,-0.0,0.8183444768810623,0.9406763866380164,-0.07441975944064119,2.5157357219211788e-05
neuroquery6308_combined_tfidf__sleep disorder,1.0,-0.0,0.7470709121723966,0.3252930779129998,-0.9836389275883591,1.938712093818936e-05
neuroquery6308_combined_tfidf__sleep disordered breathing,1.0,-0.0,1.5941054176348297,1.0,0.0,2.545746555296627e-06
neuroquery6308_combined_tfidf__sleep fragmentation,1.0,-0.0,2.807149779261333,1.0,0.0,6.164053661280975e-06
neuroquery6308_combined_tfidf__sleep latency,1.0,-0.0,1.2904662904662905,1.0,0.0,3.864079592860951e-06
neuroquery6308_combined_tfidf__sleep onset latency,1.0,-0.0,8.807432432432433,1.0,0.0,7.032624859006931e-06
neuroquery6308_combined_tfidf__sleep rem,1.0,-0.0,1.631006006006006,1.0,0.0,2.279091389492987e-06
neuroquery6308_combined_tfidf__sleep slow wave,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__sleep stage,1.0,-0.0,0.794536078703873,1.0,-0.0,9.675013901655903e-06
neuroquery6308_combined_tfidf__slow,1.0,0.0,0.8877459598207109,0.32101233304127136,-0.9923797096401202,0.00032536401706364067
neuroquery6308_combined_tfidf__slow wave sleep,1.0,-0.0,0.22950963993309273,1.0,-0.0,2.290757283064147e-06
neuroquery6308_combined_tfidf__sma,1.0,0.0,0.9544009196620601,0.0007381235810038742,-3.375012425537266,0.0004627713925088628
neuroquery6308_combined_tfidf__sma proper,1.0,-0.0,0.3426540337753343,0.1514138966718041,-1.4345551716649505,1.0328587572558464e-05
neuroquery6308_combined_tfidf__smac,1.0,-0.0,1.461814511607043,1.0,0.0,2.918101601247689e-06
neuroquery6308_combined_tfidf__small,1.0,0.0,0.9369770262593593,0.00016974337342092458,-3.7602503872176753,0.001311906380090897
neuroquery6308_combined_tfidf__smell,1.0,-0.0,0.7967147359373509,0.8108862599480867,-0.23928285382677958,3.27625887424549e-05
neuroquery6308_combined_tfidf__smile,0.17035071749969913,-1.3710777585837612,1.935699435699436,0.17091481066166825,1.3692702601999605,2.9367004905743233e-05
neuroquery6308_combined_tfidf__smiling,1.0,-0.0,0.9399607718711241,1.0,-0.0,2.739496343156382e-05
neuroquery6308_combined_tfidf__smith,1.0,-0.0,0.8273126355318137,0.8937091990609212,-0.1336122473328944,8.00976060262629e-05
neuroquery6308_combined_tfidf__smokers,1.0,-0.0,0.908852760772861,0.3722457005208699,-0.8922747206068559,8.309351845646134e-05
neuroquery6308_combined_tfidf__smoking,1.0,-0.0,1.0215957584378639,0.5748036001979616,0.5609911061829846,0.00014479233434522027
neuroquery6308_combined_tfidf__smoking behavior,1.0,-0.0,1.4148485835232822,1.0,0.0,1.7793388197487414e-05
neuroquery6308_combined_tfidf__smoking cessation,1.0,-0.0,1.1456822676334872,1.0,0.0,1.738144680600087e-05
neuroquery6308_combined_tfidf__smoking cigarette,1.0,-0.0,0.5618776671408251,1.0,-0.0,1.6824461385184045e-06
neuroquery6308_combined_tfidf__smoking habit,1.0,-0.0,1.111347941000938,1.0,0.0,5.324384751298623e-06
neuroquery6308_combined_tfidf__smoking tobacco,1.0,-0.0,2.5999800538545927,1.0,0.0,5.190129047237588e-06
neuroquery6308_combined_tfidf__smooth,1.0,-0.0,0.7844034759094687,0.20416534783833826,-1.2697734297100456,9.755189184546021e-05
neuroquery6308_combined_tfidf__snail,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__sniffing,1.0,-0.0,0.8933997395535858,1.0,-0.0,6.598658997039471e-06
neuroquery6308_combined_tfidf__social,1.0,0.0,0.9076786679041934,0.0023034984658593938,-3.0480261952430667,0.0008008709453311197
neuroquery6308_combined_tfidf__social abilities,1.0,-0.0,0.3474332320486167,1.0,-0.0,2.3580793412843755e-06
neuroquery6308_combined_tfidf__social ability,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__social acceptance,1.0,-0.0,1.0392250657737383,1.0,0.0,5.808657700654693e-06
neuroquery6308_combined_tfidf__social adjustment,1.0,-0.0,1.2741312741312742,1.0,0.0,5.341234070131846e-06
neuroquery6308_combined_tfidf__social anhedonia,0.7142969984921576,-0.36609123390883397,1.732041776289564,0.9491411729981539,0.06378531296602097,1.2101370209697274e-05
neuroquery6308_combined_tfidf__social anxiety,1.0,-0.0,0.7139306102673211,0.21043451538513683,-1.2523715299405314,3.1353557438440876e-05
neuroquery6308_combined_tfidf__social anxiety disorder,1.0,-0.0,0.6423573086863201,0.06117700004706853,-1.8722140212010072,2.5902171786212727e-05
neuroquery6308_combined_tfidf__social behavior,1.0,-0.0,0.8619794228793454,1.0,-0.0,7.932424805161426e-05
neuroquery6308_combined_tfidf__social cognition,1.0,0.0,0.885725448893268,0.3252930779129998,-0.9836389275883591,0.00020898963125948945
neuroquery6308_combined_tfidf__social cognitive,1.0,-0.0,0.7913458875132328,0.5691606499954462,-0.5692880870778049,9.162257292093826e-05
neuroquery6308_combined_tfidf__social competence,1.0,-0.0,0.939042107411721,1.0,-0.0,1.3309187871776778e-05
neuroquery6308_combined_tfidf__social context,1.0,-0.0,0.8433597025807689,1.0,-0.0,4.966414940482751e-05
neuroquery6308_combined_tfidf__social desirability,1.0,-0.0,0.6014465169394747,1.0,-0.0,8.524393768493252e-06
neuroquery6308_combined_tfidf__social distance,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__social dominance,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__social identity,1.0,-0.0,1.292834118522192,1.0,0.0,6.451949411932964e-06
neuroquery6308_combined_tfidf__social inference,0.3766897012546622,-0.8840120625671035,2.0000657591898467,0.10446519925580082,1.623581299403983,1.2376963458268485e-05
neuroquery6308_combined_tfidf__social interaction,1.0,0.0,0.8231650165586907,0.32873956566434653,-0.97665583734137,0.00018519060960440185
neuroquery6308_combined_tfidf__social isolation,1.0,-0.0,0.2228319400994923,1.0,-0.0,2.268588664195784e-06
neuroquery6308_combined_tfidf__social motivation,1.0,-0.0,0.636298550205835,1.0,-0.0,5.842879172444048e-06
neuroquery6308_combined_tfidf__social norm,1.0,-0.0,0.40531212298354496,0.058152560895272376,-1.894546103780243,1.1812738488437782e-05
neuroquery6308_combined_tfidf__social perception,1.0,-0.0,0.8641797971315552,0.782768133007678,-0.27571349074229906,4.554242754156574e-05
neuroquery6308_combined_tfidf__social phobia,1.0,-0.0,0.9538735486388916,1.0,-0.0,4.055818849192625e-05
neuroquery6308_combined_tfidf__social psychology,1.0,-0.0,0.7352291421856639,1.0,-0.0,1.1007586735836935e-05
neuroquery6308_combined_tfidf__social reinforcement,1.0,-0.0,1.1802254515822357,1.0,0.0,4.240778809451416e-06
neuroquery6308_combined_tfidf__social rejection,1.0,-0.0,0.4170432640394168,1.0,-0.0,8.574848895859293e-06
neuroquery6308_combined_tfidf__social skill,1.0,-0.0,0.6578847755318344,0.425694312138559,-0.7965811782617063,1.7729306367244364e-05
neuroquery6308_combined_tfidf__social stigma,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__societal,1.0,-0.0,0.6862043188494299,0.41497703225011906,-0.8151664623017011,1.3287195390020888e-05
neuroquery6308_combined_tfidf__society,1.0,-0.0,1.0620135378243027,1.0,0.0,0.00013356071716478374
neuroquery6308_combined_tfidf__soleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__solid,1.0,-0.0,0.8756103549555727,0.7912427973535018,-0.2646971186231232,6.152642660331056e-05
neuroquery6308_combined_tfidf__solitarius,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__solitary,1.0,-0.0,0.11708118886583492,1.0,-0.0,1.68278162129777e-06
neuroquery6308_combined_tfidf__solitary tract,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__solving,0.7263601892650637,0.34997136300936604,1.1521134768833767,0.3193274874987102,0.9958408318242589,0.00019157921891797952
neuroquery6308_combined_tfidf__somatic,1.0,-0.0,0.6155645253493331,0.0014100934459628102,-3.192576997999298,8.343562010856025e-05
neuroquery6308_combined_tfidf__somatic motor,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__somatic sensation,1.0,-0.0,0.4647721600228197,1.0,-0.0,1.855573841426631e-06
neuroquery6308_combined_tfidf__somatic sensory,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__somatization,1.0,-0.0,0.23439607271942603,1.0,-0.0,2.4331103969950796e-06
neuroquery6308_combined_tfidf__somatoform,1.0,-0.0,0.6568625804175836,1.0,-0.0,6.293958854549397e-06
neuroquery6308_combined_tfidf__somatoform disorder,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__somatomotor,1.0,-0.0,0.6517586901158683,0.9329213249786452,-0.08416993092077077,2.445979539023131e-05
neuroquery6308_combined_tfidf__somatosensory,1.0,0.0,0.6447902947559777,0.00024018148290082258,-3.6725081562768995,0.00030273591706033955
neuroquery6308_combined_tfidf__somatosensory areas,1.0,-0.0,0.4668937823112467,0.16082645749549973,-1.4022973966747732,2.7121844361271026e-05
neuroquery6308_combined_tfidf__somatosensory cortex,1.0,-0.0,0.7038798857874873,0.4191534379589649,-0.8078908172890508,0.00011030021314690582
neuroquery6308_combined_tfidf__somatosensory cortices,1.0,-0.0,0.4360819029028491,0.036178102781193947,-2.094920020957456,3.482059560995843e-05
neuroquery6308_combined_tfidf__somatosensory perception,1.0,-0.0,1.2173368946001981,1.0,0.0,9.234268992476275e-06
neuroquery6308_combined_tfidf__somatosensory system,1.0,-0.0,0.5144277887037683,0.3457227481821929,-0.9429181935747035,1.1809469828948119e-05
neuroquery6308_combined_tfidf__somesthetic,1.0,-0.0,0.7592614165890028,1.0,-0.0,2.5766082457568495e-06
neuroquery6308_combined_tfidf__sommer,1.0,-0.0,1.5905069855408456,1.0,0.0,1.2699999745384978e-05
neuroquery6308_combined_tfidf__somnolence,1.0,-0.0,3.420362109682498,1.0,0.0,8.193349350299336e-06
neuroquery6308_combined_tfidf__son,0.04777978348627066,-1.9793218283877712,2.6872410167604674,0.00041685559244247463,3.529176130551485,1.662939516622539e-05
neuroquery6308_combined_tfidf__song,1.0,-0.0,0.9625609215773151,1.0,-0.0,4.5154831744989866e-05
neuroquery6308_combined_tfidf__sons,1.0,-0.0,1.650104436989683,1.0,0.0,2.9645725400965985e-06
neuroquery6308_combined_tfidf__soreness,1.0,-0.0,0.479969069887326,1.0,-0.0,4.4073670778517546e-06
neuroquery6308_combined_tfidf__sorting,0.6296581865596479,-0.4822080109796296,1.2402160764112053,0.6400338563062887,0.46765146285205705,0.00010398119088897381
neuroquery6308_combined_tfidf__sot,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__soul,1.0,-0.0,3.12689908843755,1.0,0.0,6.2419747269292304e-06
neuroquery6308_combined_tfidf__sound,0.005341527422030437,2.785681820569969,1.239043422481156,3.3899975490697233e-10,6.279804169050208,0.0005453850894911495
neuroquery6308_combined_tfidf__sound localization,1.0,-0.0,0.6224333874510554,1.0,-0.0,6.0883148072674835e-06
neuroquery6308_combined_tfidf__sour,1.0,-0.0,0.8823977390038755,1.0,-0.0,5.812814535935597e-06
neuroquery6308_combined_tfidf__source,1.0,0.0,1.0182314226386897,0.6121064728240468,0.5070689038160447,0.0008179233514450843
neuroquery6308_combined_tfidf__source memory,0.3969896035972337,-0.8470098995429884,1.350328707085464,0.0012201394529784925,3.2341299016849194,5.9571689100521615e-05
neuroquery6308_combined_tfidf__source monitoring,0.4945726952685762,-0.6830540406704924,1.6469486911475864,0.12971649927301,1.5152207922304533,1.9397252586041215e-05
neuroquery6308_combined_tfidf__space,1.0,0.0,0.9708483250399621,0.20348196221484285,-1.2716937215838058,0.0017349205819854109
neuroquery6308_combined_tfidf__space perception,1.0,-0.0,0.5794363442389758,1.0,-0.0,6.014744945203296e-06
neuroquery6308_combined_tfidf__span,1.0,0.0,1.0610584874156461,0.9821120442470676,0.02242110622863488,0.0002459119781926019
neuroquery6308_combined_tfidf__sparse,1.0,0.0,0.960018216921145,0.5190256809680138,-0.6448480178239194,0.0001665357167763391
neuroquery6308_combined_tfidf__spasm,1.0,-0.0,0.4832610388165944,1.0,-0.0,1.9293895360787193e-06
neuroquery6308_combined_tfidf__spasmodic,1.0,-0.0,1.5869247626004384,1.0,0.0,3.484633939147578e-06
neuroquery6308_combined_tfidf__spasticity,1.0,-0.0,0.16242383462300475,1.0,-0.0,1.5563208539987674e-06
neuroquery6308_combined_tfidf__spatial,1.0,0.0,0.9937360544270103,0.9600551139258642,-0.05008442159244551,0.0020870661180463395
neuroquery6308_combined_tfidf__spatial abilities,1.0,-0.0,0.8535367590485701,1.0,-0.0,9.030384434339609e-06
neuroquery6308_combined_tfidf__spatial ability,1.0,-0.0,0.6701914343005022,1.0,-0.0,5.6189646939433944e-06
neuroquery6308_combined_tfidf__spatial attention,1.0,-0.0,0.9007245052100873,1.0,-0.0,0.00014546169370011715
neuroquery6308_combined_tfidf__spatial behavior,1.0,-0.0,1.9572072072072073,1.0,0.0,2.3442082863356437e-06
neuroquery6308_combined_tfidf__spatial cognition,1.0,-0.0,0.6262267854446626,0.880134567746243,-0.15079862906583916,1.2375848215570856e-05
neuroquery6308_combined_tfidf__spatial information,1.0,-0.0,0.9185781207580739,1.0,-0.0,0.00010396982090124931
neuroquery6308_combined_tfidf__spatial learning,1.0,-0.0,1.2350474927162045,1.0,0.0,1.7997602619018614e-05
neuroquery6308_combined_tfidf__spatial localization,1.0,-0.0,1.04229969614585,1.0,0.0,3.620345341618953e-05
neuroquery6308_combined_tfidf__spatial memories,1.0,-0.0,0.4194015444015445,1.0,-0.0,1.3395475921917965e-06
neuroquery6308_combined_tfidf__spatial memory,1.0,-0.0,1.1509564212266914,0.9446523095770191,0.06942376907215654,6.639950824705386e-05
neuroquery6308_combined_tfidf__spatial navigation,1.0,-0.0,0.7790494648810871,0.8302113280358905,-0.21443053997099878,2.8303787933580256e-05
neuroquery6308_combined_tfidf__spatial orientation,1.0,-0.0,1.1106472172045943,1.0,0.0,4.345505902791168e-05
neuroquery6308_combined_tfidf__spatial processing,0.929072318221418,-0.08901206937618725,1.1650743401690429,0.028725761670527705,2.187229673983216,8.977369115309791e-05
neuroquery6308_combined_tfidf__spatial selective attention,1.0,-0.0,1.298392987582177,0.26795130116142396,1.1077928211313652,7.775629450990465e-06
neuroquery6308_combined_tfidf__spatial temporal,1.0,-0.0,0.8526627628326489,0.8599641705094717,-0.17641977448984908,0.00010127503520487525
neuroquery6308_combined_tfidf__spatial working memory,1.0,-0.0,0.8294998015550715,1.0,-0.0,6.7724800519664e-05
neuroquery6308_combined_tfidf__spatiotemporal,1.0,-0.0,0.740479363761498,1.0,-0.0,6.385646112883255e-05
neuroquery6308_combined_tfidf__speaker,0.0,inf,1.5786779116112126,7.219663573984335e-45,14.054592155969688,0.0007024440545620929
neuroquery6308_combined_tfidf__speaking,0.00039296449827226615,3.5447641749390355,1.3925087124843238,2.3524382044023043e-11,6.682285703970869,0.00032884466899534877
neuroquery6308_combined_tfidf__special,0.43057065755834906,0.7882155113637539,1.1564712986513934,0.06447363792722911,1.8488904156333452,0.0003105026301590635
neuroquery6308_combined_tfidf__specialization,0.0006415789427226869,3.4133991714250937,1.4318730731373122,2.5161567550492965e-09,5.96040361757644,0.0002715415342105463
neuroquery6308_combined_tfidf__specific,1.0,0.0,1.0079996189821514,0.7208428005010786,0.3573326361206854,0.002116016673279789
neuroquery6308_combined_tfidf__specific thalamic nuclei,1.0,-0.0,1.0627369450898865,1.0,0.0,4.030765379219659e-06
neuroquery6308_combined_tfidf__spectrum,1.0,0.0,0.9175345808478277,0.27164666898387635,-1.09927835862235,0.0003230942001918597
neuroquery6308_combined_tfidf__spectrum disorder,1.0,-0.0,0.678053637910663,0.40873168864852694,-0.8261276423231892,2.8424411720484435e-05
neuroquery6308_combined_tfidf__speculation,1.0,-0.0,0.9139726784823516,0.8330312859434637,-0.2108154450981371,7.553386272849339e-05
neuroquery6308_combined_tfidf__speech,1.8206954092529297e-09,6.013045825328496,1.453849502025792,6.1557899653002264e-27,10.746492872264072,0.0006332604108152117
neuroquery6308_combined_tfidf__speech discrimination,1.0,-0.0,0.5663943686451726,1.0,-0.0,2.713553000259909e-06
neuroquery6308_combined_tfidf__speech disorders,1.0,-0.0,1.0817726631442086,1.0,0.0,6.69431025473536e-06
neuroquery6308_combined_tfidf__speech intelligibility,0.03243684232615156,-2.138985504858376,2.3403274842601682,0.0037917203475511157,2.894988821808316,3.0366737101557827e-05
neuroquery6308_combined_tfidf__speech perception,0.027909701557682295,-2.198553287853832,1.4845520366992762,9.445512748395459e-05,3.9044110407018744,0.0001223921649255442
neuroquery6308_combined_tfidf__speech processing,0.0016611581605296064,-3.1449489467430674,1.6560882956692509,1.1315970233586018e-06,4.8672537405205505,0.00012793889425189564
neuroquery6308_combined_tfidf__speech production,0.03368320507913246,2.1238438241051045,1.383042408498006,4.0380855180803015e-09,5.882625654326149,0.00014439272950111964
neuroquery6308_combined_tfidf__spelling,9.8633122087706e-05,-3.8939300017440215,1.8553622794308224,5.548701531154828e-14,7.51831422820368,0.00010259274073126052
neuroquery6308_combined_tfidf__sphenoid,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__sphincter,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spikes,1.0,-0.0,0.6328494515125885,0.25815400098173674,-1.1307650330699488,3.625688130487359e-05
neuroquery6308_combined_tfidf__spin,1.0,0.0,0.8069757990198627,0.08932335735333854,-1.698977848941827,0.0002577440409945537
neuroquery6308_combined_tfidf__spina bifida,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spinal,1.0,-0.0,0.4679204373718918,5.379973056533977e-06,-4.549397504345033,7.864882628880112e-05
neuroquery6308_combined_tfidf__spinal cord,1.0,-0.0,0.3852834916181429,0.005557648081686121,-2.772798742085308,2.4150058614003778e-05
neuroquery6308_combined_tfidf__spinal cord dorsal horn,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spinal cord injuries,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spinal cord injury,1.0,-0.0,0.21494649011427536,1.0,-0.0,1.8879529822837398e-06
neuroquery6308_combined_tfidf__spinal cord transection,1.0,-0.0,2.8642056690837183,1.0,0.0,2.287032474473799e-06
neuroquery6308_combined_tfidf__spinal muscular atrophy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spinal segments,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spinal trigeminal nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spindle,1.0,-0.0,0.14228485351264028,1.0,-0.0,1.5337711728044196e-06
neuroquery6308_combined_tfidf__spinocerebellar,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spinocerebellar ataxia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spinothalamic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spinothalamic tract,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spiral,1.0,-0.0,0.8017123727093516,1.0,-0.0,9.058226110231866e-05
neuroquery6308_combined_tfidf__spitzer,1.0,-0.0,0.4414753098963625,1.0,-0.0,2.2913314076964937e-06
neuroquery6308_combined_tfidf__spl,1.0,0.0,1.0480007884287703,0.01790954346824964,2.367482986146666,0.0002037645859253961
neuroquery6308_combined_tfidf__splanchnic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__splenial,1.0,-0.0,1.3761613175675678,1.0,0.0,6.593085805318998e-06
neuroquery6308_combined_tfidf__splenium,1.0,-0.0,0.6323284823284824,0.21379631720343337,-1.2431940976466993,2.9284571207762194e-05
neuroquery6308_combined_tfidf__splenium corpus callosum,1.0,-0.0,0.686471740641655,0.4251995162591407,-0.7974331444867102,2.192556464226635e-05
neuroquery6308_combined_tfidf__splint,1.0,-0.0,0.5682214472537054,1.0,-0.0,1.9283003645664167e-06
neuroquery6308_combined_tfidf__splitting,1.0,-0.0,0.7188407104934652,0.4156166472658318,-0.8140494074866292,2.4824865714506014e-05
neuroquery6308_combined_tfidf__spoken,4.259976039870768e-07,5.0569577343928955,1.5847712157271867,1.8766977414790207e-19,9.020244616412226,0.00030180267809438516
neuroquery6308_combined_tfidf__spongiform,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spontaneous,1.0,0.0,0.7711724858751491,0.0003899981502139742,-3.5467610469941566,0.0003143514037670665
neuroquery6308_combined_tfidf__spontaneous recovery,1.0,-0.0,0.3710345416506554,1.0,-0.0,3.925530463690019e-06
neuroquery6308_combined_tfidf__sporadic,1.0,-0.0,0.6782401213094282,0.3364370745183835,-0.9612289274453671,1.7465512232352197e-05
neuroquery6308_combined_tfidf__spots,1.0,-0.0,0.9059396908962964,1.0,-0.0,1.5371857615315697e-05
neuroquery6308_combined_tfidf__spousal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__spouse,1.0,-0.0,0.8027281054908513,1.0,-0.0,1.554348302645793e-05
neuroquery6308_combined_tfidf__spreading,0.5370097880191292,-0.6173410621006865,1.2893417991012972,0.17831539649162864,1.3459600634810178,8.081758159688341e-05
neuroquery6308_combined_tfidf__spreading activation,1.0,-0.0,1.1999226747183152,0.7605437989630843,0.304766760757078,1.7485749819737942e-05
neuroquery6308_combined_tfidf__spring,1.0,-0.0,0.6176320078844624,1.0,-0.0,8.630500352918744e-06
neuroquery6308_combined_tfidf__spur,1.0,-0.0,1.2023798542569875,1.0,0.0,5.280469177411348e-06
neuroquery6308_combined_tfidf__st,1.0,-0.0,1.091994553164526,0.290224777627579,1.0576286454566493,9.65678002083543e-05
neuroquery6308_combined_tfidf__stabbing,1.0,-0.0,0.41060291060291065,1.0,-0.0,1.8032371433351105e-06
neuroquery6308_combined_tfidf__staff,1.0,-0.0,0.8664780557402033,0.8037440837518584,-0.2485045064800773,8.337056536514397e-05
neuroquery6308_combined_tfidf__stage,1.0,0.0,0.9359157343217698,0.1331519335944443,-1.5017877476332777,0.0007504931287225067
neuroquery6308_combined_tfidf__stages sleep,1.0,-0.0,0.8089490179042419,1.0,-0.0,3.7141302355260484e-06
neuroquery6308_combined_tfidf__stalk,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__standard,1.0,0.0,0.9775483405644552,0.028853689732441696,-2.1854797416243055,0.0017228913861154133
neuroquery6308_combined_tfidf__startle,1.0,-0.0,0.8420970056619708,0.7983224581431925,-0.2555187572371304,3.0930581589212665e-05
neuroquery6308_combined_tfidf__startle reaction,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__startle reflex,1.0,-0.0,0.49479957485575465,1.0,-0.0,4.444776947406066e-06
neuroquery6308_combined_tfidf__startle response,1.0,-0.0,0.5763554966008955,1.0,-0.0,1.0354785068476464e-05
neuroquery6308_combined_tfidf__starts,0.891327929448935,-0.13662409574208026,1.2028930338789494,0.6159749807504645,0.5015629585949147,8.044146232240109e-05
neuroquery6308_combined_tfidf__state,1.0,0.0,0.8810901291208499,1.799870389410173e-11,-6.721399759730103,0.001350092242822494
neuroquery6308_combined_tfidf__static,1.0,0.0,0.8095893360422011,0.5966231935527139,-0.5292627480177654,0.0001664600971376628
neuroquery6308_combined_tfidf__status,1.0,0.0,0.9765187495240414,0.08623883964384854,-1.715580556870028,0.0005446470154591687
neuroquery6308_combined_tfidf__status epilepticus,1.0,-0.0,0.954735223027906,1.0,-0.0,2.2870324744737986e-06
neuroquery6308_combined_tfidf__steal,0.6519903930610619,-0.4509988288568996,1.6244255783160684,0.08259069459733626,1.7358481114558966,1.1673751927342917e-05
neuroquery6308_combined_tfidf__steele,1.0,-0.0,0.5623260930523502,1.0,-0.0,3.255325154209114e-06
neuroquery6308_combined_tfidf__stellate,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__stem,0.12564500762222225,1.531503477540805,1.2722489396816383,0.010292052069258902,2.5658594553289196,0.0002123178535897168
neuroquery6308_combined_tfidf__stenosis,1.0,-0.0,0.4130097271949558,1.0,-0.0,2.9680480061459494e-06
neuroquery6308_combined_tfidf__step,1.0,0.0,0.9921780694876308,1.0,-0.0,0.0007700590331747767
neuroquery6308_combined_tfidf__stephan,1.0,-0.0,0.6827467001885607,1.0,-0.0,8.04117958684901e-06
neuroquery6308_combined_tfidf__stereopsis,1.0,-0.0,0.7527720027720028,1.0,-0.0,3.005395238891851e-06
neuroquery6308_combined_tfidf__stereoscopic,0.7342785986825882,-0.33943958975339106,1.7052144109259308,1.0,0.0,1.3275526113323828e-05
neuroquery6308_combined_tfidf__stereoscopic vision,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__stereotaxic,1.0,0.0,0.9698334149766855,0.6790802022472603,-0.4137186019111849,0.00024451676083648037
neuroquery6308_combined_tfidf__stereotyped,1.0,-0.0,0.7505001895202499,0.8576632490990012,-0.1793495412935782,4.3746347427587944e-05
neuroquery6308_combined_tfidf__stereotyped behavior,1.0,-0.0,0.5618776671408251,1.0,-0.0,4.374359960147852e-06
neuroquery6308_combined_tfidf__sterile,1.0,-0.0,0.5501779759978616,0.6686824318555086,-0.42795699318750335,1.0543445910432047e-05
neuroquery6308_combined_tfidf__sternberg,1.0,-0.0,1.1296944212621174,0.006317110772007996,2.7308505667144103,3.337573507908752e-05
neuroquery6308_combined_tfidf__stg,1.4626375658537733e-05,4.334241176962926,1.4104298993080828,2.572382207879861e-17,8.464507113974836,0.0004107853415118956
neuroquery6308_combined_tfidf__stiff,1.0,-0.0,0.6761944285936609,1.0,-0.0,1.7547816346850307e-06
neuroquery6308_combined_tfidf__stigma,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__stimulation,1.0,0.0,0.8149946480578573,9.397364175793471e-06,-4.430594528151928,0.0006821623706724407
neuroquery6308_combined_tfidf__stimulation tms,1.0,-0.0,1.2044352044352045,1.0,0.0,6.732085335117745e-06
